time_ns,in_Left,in_Right,out_Left,out_Right
605,   998,  5738,   121,   700
645,  1986,  7996,   504,  2483
685,  2955,  5403,  1036,  3647
725,  3894,  -466,  1566,  2642
765,  4794, -6054,  2072,   -13
805,  5646, -7969,  2555, -2671
845,  6442, -5050,  3013, -3708
885,  7173,   932,  3441, -2495
925,  7833,  6349,  3834,   231
965,  8414,  7914,  4189,  2817
1005,  8912,  4679,  4503,  3693
1045,  9320, -1394,  4771,  2329
1085,  9635, -6622,  4992,  -448
1125,  9854, -7833,  5163, -2954
1165,  9974, -4292,  5282, -3668
1205,  9995,  1852,  5348, -2157
1245,  9916,  6873,  5361,   662
1285,  9738,  7725,  5320,  3079
1325,  9463,  3891,  5227,  3628
1365,  9092, -2303,  5081,  1977
1405,  8632, -7100,  4884,  -874
1445,  8084, -7590,  4638, -3195
1485,  7457, -3476,  4346, -3578
1525,  6754,  2746,  4011, -1791
1565,  5984,  7303,  3636,  1082
1605,  5155,  7430,  3224,  3299
1645,  4273,  3050,  2780,  3514
1685,  3349, -3180,  2308,  1597
1725,  2392, -7481,  1813, -1289
1765,  1411, -7244,  1300, -3393
1805,   415, -2613,   774, -3440
1845,  -583,  3603,   241, -1400
1885, -1577,  7634,  -295,  1488
1925, -2555,  7034,  -828,  3474
1965, -3507,  2167, -1353,  3352
2005, -4425, -4014, -1864,  1196
2045, -5298, -7760, -2357, -1685
2085, -6118, -6799, -2826, -3545
2125, -6877, -1714, -3267, -3254
2165, -7568,  4411, -3676,  -990
2205, -8182,  7860, -4048,  1874
2245, -8715,  6542, -4379,  3602
2285, -9161,  1254, -4666,  3144
2325, -9516, -4793, -4907,   779
2365, -9775, -7934, -5099, -2059
2405, -9936, -6262, -5240, -3648
2445, -9999,  -791, -5328, -3025
2485, -9961,  5159, -5363,  -567
2525, -9824,  7980, -5345,  2235
2565, -9589,  5960, -5273,  3680
2605, -9258,   325, -5149,  2893
2645, -8834, -5507, -4973,   351
2685, -8322, -7999, -4747, -2405
2725, -7727, -5639, -4474, -3702
2765, -7055,   141, -4157, -2754
2805, -6312,  5836, -3797,  -136
2845, -5506,  7991, -3400,  2564
2885, -4646,  5298, -2969,  3709
2925, -3738,  -608, -2508,  2603
2965, -2794, -6146, -2023,   -82
3005, -1821, -7955, -1517, -2717
3045,  -830, -4939,  -995, -3705
3085,   168,  1072,  -464, -2446
3125,  1165,  6434,    71,   297
3165,  2151,  7893,   606,  2859
3205,  3115,  4563,  1135,  3687
3245,  4048, -1533,  1653,  2278
3285,  4941, -6701,  2154,  -513
3325,  5784, -7803,  2634, -2993
3365,  6569, -4172,  3087, -3658
3405,  7289,  1989,  3509, -2104
3445,  7936,  6944,  3896,   726
3485,  8504,  7687,  4245,  3115
3525,  8987,  3766,  4551,  3614
3565,  9379, -2438,  4812,  1921
3605,  9679, -7164,  5024,  -938
3645,  9881, -7544,  5186, -3228
3685,  9985, -3348,  5296, -3560
3725,  9989,  2879,  5354, -1733
3765,  9893,  7360,  5358,  1145
3805,  9698,  7376,  5308,  3328
3845,  9407,  2918,  5206,  3492
3885,  9021, -3309,  5051,  1538
3925,  8545, -7530,  4846, -1350
3965,  7984, -7183,  4592, -3419
4005,  7343, -2478,  4293, -3415
4045,  6629,  3729,  3950, -1339
4085,  5849,  7675,  3569,  1548
4125,  5010,  6965,  3151,  3496
4165,  4121,  2030,  2702,  3323
4205,  3190, -4136,  2226,  1134
4245,  2228, -7793,  1728, -1744
4285,  1244, -6724,  1212, -3564
4325,   247, -1575,   685, -3223
4365,  -751,  4528,   151,  -927
4405, -1743,  7886,  -385,  1931
4445, -2717,  6459,  -917,  3617
4485, -3664,  1114, -1440,  3109
4525, -4575, -4906, -1949,   714
4565, -5440, -7951, -2438, -2113
4605, -6250, -6173, -2903, -3660
4645, -6998,  -650, -3339, -2987
4685, -7676,  5266, -3741,  -502
4725, -8278,  7989, -4106,  2287
4765, -8796,  5865, -4430,  3688
4805, -9227,   183, -4710,  2852
4845, -9566, -5609, -4942,   285
4885, -9809, -7999, -5126, -2454
4925, -9954, -5537, -5258, -3705
4965, -9999,   283, -5338, -2709
5005, -9945,  5932, -5364,   -70
5045, -9791,  7983, -5336,  2611
5085, -9540,  5191, -5256,  3709
5125, -9193,  -749, -5123,  2556
5165, -8754, -6235, -4938,  -147
5205, -8228, -7939, -4705, -2761
5245, -7619, -4827, -4424, -3701
5285, -6935,  1213, -4099, -2396
5325, -6181,  6517, -3733,   362
5365, -5365,  7868, -3330,  2900
5405, -4496,  4446, -2894,  3679
5445, -3582, -1672, -2428,  2225
5485, -2632, -6777, -1939,  -578
5525, -1656, -7771, -1430, -3031
5565,  -663, -4050,  -907, -3646
5605,   336,  2126,  -375, -2049
5645,  1332,  7013,   161,   790
5685,  2315,  7646,   696,  3150
5725,  3274,  3641,  1223,  3599
5765,  4201, -2572,  1738,  1864
5805,  5086, -7226,  2236, -1001
5845,  5920, -7496,  2712, -3260
5885,  6695, -3219,  3160, -3541
5925,  7403,  3010,  3577, -1675
5965,  8037,  7414,  3958,  1207
6005,  8591,  7320,  4299,  3357
6045,  9059,  2786,  4598,  3470
6085,  9436, -3438,  4851,  1478
6125,  9720, -7577,  5055, -1411
6165,  9906, -7119,  5209, -3444
6205,  9993, -2343,  5310, -3388
6245,  9980,  3854,  5359, -1277
6285,  9867,  7714,  5354,  1608
6325,  9656,  6894,  5295,  3518
6365,  9348,  1893,  5183,  3294
6405,  8947, -4256,  5020,  1071
6445,  8457, -7824,  4807, -1801
6485,  7882, -6646,  4545, -3581
6525,  7228, -1436,  4238, -3189
6565,  6502,  4644,  3889,  -863
6605,  5711,  7908,  3501,  1986
6645,  4863,  6375,  3078,  3631
6685,  3967,   974,  2624,  3073
6725,  3031, -5017,  2144,   650
6765,  2064, -7965,  1643, -2167
6805,  1077, -6082,  1125, -3670
6845,    79,  -509,   595, -2947
6885,  -919,  5372,    60,  -437
6925, -1908,  7995,  -475,  2338
6965, -2879,  5768, -1006,  3694
7005, -3820,    42, -1527,  2809
7045, -4724, -5709, -2033,   220
7085, -5580, -7997, -2518, -2503
7125, -6381, -5434, -2978, -3708
7165, -7117,   424, -3409, -2664
7205, -7783,  6026, -3805,    -5
7245, -8371,  7972, -4163,  2657
7285, -8875,  5082, -4480,  3707
7325, -9291,  -890, -4752,  2508
7365, -9613, -6323, -4977,  -213
7405, -9840, -7920, -5152, -2805
7445, -9969, -4713, -5275, -3696
7485, -9997,  1352, -5346, -2345
7525, -9926,  6598, -5363,   428
7565, -9756,  7841, -5327,  2941
7605, -9488,  4328, -5237,  3670
7645, -9125, -1810, -5095,  2173
7685, -8672, -6851, -4902,  -643
7725, -8131, -7736, -4661, -3069
7765, -7509, -3928, -4372, -3634
7805, -6813,  2262, -4040, -1994
7845, -6048,  7080, -3668,   854
7885, -5223,  7604, -3259,  3184
7925, -4345,  3514, -2817,  3582
7965, -3424, -2706, -2348,  1807
8005, -2469, -7286, -1854, -1064
8045, -1489, -7445, -1342, -3291
8085,  -495, -3089,  -817, -3521
8125,   504,  3141,  -284, -1616
8165,  1498,  7466,   252,  1269
8205,  2478,  7262,   785,  3384
8245,  3433,  2653,  1311,  3446
8285,  4353, -3565,  1823,  1417
8325,  5230, -7621,  2318, -1471
8365,  6055, -7054,  2789, -3468
8405,  6819, -2208,  3233, -3361
8445,  7515,  3977,  3644, -1216
8485,  8136,  7750,  4018,  1667
8525,  8676,  6821,  4353,  3538
8565,  9129,  1755,  4644,  3263
8605,  9491, -4375,  4888,  1008
8645,  9758, -7852,  5084, -1858
8685,  9927, -6566,  5229, -3598
8725,  9997, -1296,  5322, -3155
8765,  9968,  4759,  5361,  -799
8805,  9839,  7928,  5347,  2041
8845,  9611,  6288,  5280,  3644
8885,  9287,   833,  5160,  3035
8925,  8871, -5126,  4988,   585
8965,  8366, -7977,  4766, -2220
9005,  7777, -5989,  4497, -3679
9045,  7111,  -367,  4182, -2907
9085,  6374,  5476,  3826,  -372
9125,  5573,  7998,  3432,  2389
9165,  4716,  5669,  3004,  3699
9205,  3812,   -99,  2545,  2766
9245,  2870, -5807,  2061,   155
9285,  1899, -7993,  1556, -2551
9325,   910, -5330,  1036, -3710
9365,   -88,   566,   506, -2618
9405, -1086,  6118,   -29,    61
9445, -2073,  7960,  -565,  2703
9485, -3039,  4972, -1094,  3705
9525, -3975, -1030, -1613,  2459
9565, -4871, -6409, -2116,  -278
9605, -5719, -7899, -2597, -2847
9645, -6509, -4598, -3053, -3690
9685, -7234,  1492, -3478, -2294
9725, -7887,  6677, -3868,   493
9765, -8462,  7812, -4220,  2980
9805, -8951,  4208, -4529,  3660
9845, -9352, -1948, -4793,  2119
9885, -9658, -6923, -5010,  -708
9925, -9869, -7698, -5176, -3105
9965, -9980, -3804, -5291, -3619
10005, -9992,  2398, -5352, -1939
10045, -9904,  7145, -5360,   918
10085, -9717,  7558, -5315,  3218
10125, -9434,  3386, -5217,  3565
10165, -9055, -2839, -5066,  1750
10205, -8587, -7343, -4865, -1127
10245, -8032, -7393, -4615, -3321
10285, -7397, -2958, -4319, -3500
10325, -6689,  3271, -3980, -1557
10365, -5913,  7516, -3602,  1331
10405, -5078,  7201, -3187,  3411
10445, -4193,  2519, -2740,  3421
10485, -3266, -3691, -2266,  1356
10525, -2306, -7663, -1769, -1531
10565, -1323, -6986, -1255, -3491
10605,  -327, -2071,  -728, -3333
10645,   672,  4099,  -194, -1154
10685,  1664,  7784,   342,  1725
10725,  2640,  6746,   874,  3557
10765,  3590,  1616,  1398,  3231
10805,  4504, -4493,  1908,   945
10845,  5373, -7878,  2399, -1915
10885,  6188, -6484,  2866, -3613
10925,  6941, -1156,  3304, -3120
10965,  7625,  4872,  3709,  -735
11005,  8233,  7946,  4077,  2096
11045,  8758,  6199,  4405,  3655
11085,  9196,   692,  4688,  2997
11125,  9542, -5234,  4925,   520
11165,  9793, -7986,  5112, -2272
11205,  9946, -5894,  5248, -3687
11245,  9999,  -226,  5332, -2865
11285,  9953,  5578,  5363,  -306
11325,  9807,  7999,  5340,  2438
11365,  9563,  5568,  5263,  3703
11405,  9224,  -240,  5134,  2722
11445,  8792, -5904,  4954,    89
11485,  8273, -7985,  4724, -2598
11525,  7671, -5223,  4447, -3710
11565,  6992,   707,  4126, -2571
11605,  6243,  6209,  3763,   127
11645,  5432,  7944,  3362,  2748
11685,  4567,  4861,  2928,  3702
11725,  3656, -1171,  2465,  2410
11765,  2709, -6492,  1977,  -344
11805,  1734, -7876,  1470, -2889
11845,   742, -4481,   948, -3682
11885,  -256,  1631,   416, -2242
11925, -1253,  6754,  -120,   558
11965, -2237,  7780,  -654,  3019
12005, -3199,  4087, -1182,  3649
12045, -4129, -2085, -1699,  2065
12085, -5017, -6993, -2198,  -772
12125, -5856, -7659, -2676, -3141
12165, -6636, -3679, -3127, -3605
12205, -7349,  2532, -3546, -1883
12245, -7990,  7208, -3930,   981
12285, -8550,  7511, -4275,  3250
12325, -9025,  3258, -4577,  3546
12365, -9410, -2971, -4833,  1692
12405, -9701, -7398, -5041, -1189
12445, -9894, -7337, -5199, -3349
12485, -9989, -2825, -5305, -3478
12525, -9984,  3399, -5357, -1497
12565, -9880,  7563, -5356,  1392
12605, -9676,  7139, -5302,  3436
12645, -9376,  2384, -5195,  3396
12685, -8983, -3816, -5036,  1295
12725, -8499, -7702, -4827, -1591
12765, -7931, -6916, -4569, -3512
12805, -7283, -1934, -4265, -3304
12845, -6563,  4220, -3919, -1091
12885, -5777,  7815, -3534,  1783
12925, -4933,  6669, -3114,  3575
12965, -4040,  1478, -2662,  3198
13005, -3106, -4610, -2184,   881
13045, -2142, -7902, -1684, -1971
13085, -1156, -6400, -1167, -3628
13125,  -159, -1016,  -639, -3084
13165,   839,  4984,  -104,  -670
13205,  1830,  7961,   432,  2150
13245,  2802,  6109,   963,  3666
13285,  3747,   551,  1485,  2958
13325,  4653, -5340,  1992,   455
13365,  5514, -7993,  2479, -2324
13405,  6319, -5797,  2941, -3693
13445,  7061,   -84,  3375, -2823
13485,  7733,  5679,  3774,  -241
13525,  8327,  7998,  4135,  2488
13565,  8838,  5465,  4455,  3706
13605,  9261,  -382,  4731,  2677
13645,  9591, -5998,  4960,    23
13685,  9826, -7976,  5139, -2645
13725,  9962, -5115,  5266, -3709
13765,  9999,   848,  5341, -2523
13805,  9935,  6297,  5363,   192
13845,  9773,  7926,  5330,  2791
13885,  9513,  4747,  5245,  3697
13925,  9158, -1311,  5107,  2359
13965,  8711, -6574,  4919,  -409
14005,  8177, -7850,  4681, -2930
14045,  7562, -4363,  4396, -3674
14085,  6871,  1769,  4067, -2189
14125,  6111,  6829,  3698,   623
14165,  5290,  7746,  3292,  3057
14205,  4417,  3965,  2852,  3636
14245,  3499, -2221,  2385,  2010
14285,  2546, -7061,  1893,  -836
14325,  1568, -7617,  1383, -3175
14365,   574, -3552,   859, -3589
14405,  -424,  2666,   326, -1826
14445, -1419,  7268,  -210,  1044
14485, -2401,  7461,  -744,  3281
14525, -3358,  3128, -1270,  3527
14565, -4281, -3102, -1784,  1633
14605, -5162, -7451, -2280, -1252
14645, -5991, -7280, -2753, -3377
14685, -6761, -2693, -3199, -3455
14725, -7462,  3527, -3613, -1437
14765, -8090,  7608, -3991,  1452
14805, -8636,  7074, -4329,  3460
14845, -9096,  2248, -4623,  3369
14885, -9465, -3940, -4872,  1234
14925, -9740, -7739, -5071, -1650
14965, -9917, -6844, -5220, -3533
15005, -9995, -1796, -5317, -3273
15045, -9974,  4340, -5361, -1028
15085, -9852,  7844, -5351,  1840
15125, -9633,  6590, -5288,  3592
15165, -9317,  1338, -5172,  3165
15205, -8908, -4725, -5004,   817
15245, -8409, -7922, -4787, -2026
15285, -7827, -6314, -4521, -3641
15325, -7167,  -875, -4210, -3047
15365, -6435,  5094, -3857,  -606
15405, -5639,  7974, -3466,  2203
15445, -4786,  6017, -3040,  3675
15485, -3886,   410, -2584,  2918
15525, -2946, -5445, -2102,   390
15565, -1977, -7998, -1598, -2375
15605,  -989, -5699, -1079, -3699
15645,     8,    56,  -549, -2780
15685,  1007,  5778,   -14,  -175
15725,  1995,  7994,   521,  2536
15765,  2963,  5361,  1051,  3708
15805,  3902,  -523,  1571,  2631
15845,  4802, -6091,  2075,   -42
15885,  5653, -7964,  2559, -2690
15925,  6448, -5005,  3017, -3707
15965,  7179,   988,  3444, -2475
16005,  7838,  6383,  3837,   258
16045,  8419,  7906,  4192,  2834
16085,  8916,  4633,  4505,  3691
16125,  9323, -1450,  4773,  2309
16165,  9637, -6654,  4993,  -474
16205,  9856, -7821,  5164, -2970
16245,  9975, -4244,  5282, -3664
16285,  9995,  1907,  5348, -2136
16325,  9915,  6902,  5361,   687
16365,  9736,  7710,  5320,  3094
16405,  9460,  3841,  5226,  3623
16445,  9089, -2357,  5079,  1954
16485,  8627, -7126,  4882,  -900
16525,  8079, -7572,  4636, -3209
16565,  7451, -3425,  4344, -3571
16605,  6748,  2799,  4008, -1768
16645,  5977,  7326,  3632,  1107
16685,  5147,  7409,  3220,  3311
16725,  4265,  2997,  2776,  3506
16765,  3341, -3232,  2304,  1574
16805,  2383, -7501,  1809, -1313
16845,  1402, -7220,  1296, -3404
16885,   406, -2559,   769, -3430
16925,  -592,  3654,   236, -1376
16965, -1586,  7651,  -300,  1513
17005, -2563,  7006,  -833,  3483
17045, -3516,  2112, -1358,  3340
17085, -4433, -4063, -1869,  1171
17125, -5305, -7774, -2362, -1709
17165, -6125, -6769, -2830, -3553
17205, -6884, -1658, -3271, -3242
17245, -7573,  4458, -3679,  -965
17285, -8187,  7871, -4050,  1897
17325, -8720,  6509, -4381,  3608
17365, -9165,  1198, -4668,  3130
17405, -9518, -4838, -4909,   753
17445, -9777, -7941, -5100, -2081
17485, -9937, -6226, -5240, -3653
17525, -9999,  -735, -5328, -3010
17565, -9960,  5202, -5363,  -541
17605, -9822,  7984, -5344,  2256
17645, -9586,  5922, -5272,  3684
17685, -9254,   268, -5147,  2877
17725, -8830, -5548, -4971,   325
17765, -8317, -7999, -4745, -2425
17805, -7722, -5598, -4472, -3703
17845, -7049,   198, -4154, -2736
17885, -6305,  5875, -3794,  -110
17925, -5499,  7988, -3397,  2583
17965, -4638,  5255, -2965,  3709
18005, -3730,  -664, -2504,  2584
18045, -2785, -6182, -2018,  -108
18085, -1812, -7949, -1512, -2735
18125,  -822, -4894,  -991, -3704
18165,   177,  1129,  -460, -2426
18205,  1174,  6468,    76,   323
18245,  2159,  7883,   611,  2876
18285,  3123,  4516,  1140,  3684
18325,  4056, -1589,  1657,  2257
18365,  4948, -6731,  2158,  -539
18405,  5791, -7790,  2637, -3008
18445,  6576, -4123,  3091, -3653
18485,  7295,  2044,  3513, -2082
18525,  7942,  6972,  3900,   752
18565,  8509,  7671,  4248,  3129
18605,  8990,  3716,  4554,  3608
18645,  9383, -2492,  4814,  1898
18685,  9681, -7189,  5026,  -963
18725,  9883, -7525,  5188, -3241
18765,  9985, -3296,  5297, -3553
18805,  9989,  2932,  5354, -1710
18845,  9892,  7382,  5358,  1170
18885,  9696,  7354,  5308,  3340
18925,  9404,  2865,  5205,  3484
18965,  9017, -3361,  5049,  1514
19005,  8541, -7549,  4844, -1374
19045,  7979, -7158,  4590, -3429
19085,  7337, -2424,  4290, -3404
19125,  6623,  3779,  3947, -1315
19165,  5841,  7691,  3565,  1572
19205,  5002,  6937,  3147,  3505
19245,  4113,  1975,  2698,  3312
19285,  3182, -4184,  2222,  1109
19325,  2220, -7806,  1724, -1767
19365,  1235, -6693,  1208, -3571
19405,   238, -1519,   680, -3209
19445,  -760,  4575,   146,  -901
19485, -1752,  7895,  -390,  1953
19525, -2726,  6425,  -922,  3623
19565, -3673,  1058, -1445,  3094
19605, -4583, -4950, -1953,   689
19645, -5447, -7957, -2442, -2135
19685, -6257, -6136, -2907, -3664
19725, -7005,  -593, -3342, -2971
19765, -7682,  5309, -3744,  -476
19805, -8283,  7991, -4109,  2307
19845, -8801,  5826, -4433,  3690
19885, -9231,   127, -4712,  2835
19925, -9568, -5649, -4944,   259
19965, -9811, -7999, -5127, -2474
20005, -9955, -5496, -5259, -3707
20045, -9999,   339, -5338, -2692
20085, -9944,  5970, -5364,   -44
20125, -9789,  7979, -5336,  2630
20165, -9537,  5148, -5255,  3708
20205, -9189,  -805, -5121,  2537
20245, -8750, -6271, -4936,  -173
20285, -8223, -7932, -4702, -2779
20325, -7614, -4781, -4421, -3699
20365, -6928,  1269, -4096, -2375
20405, -6174,  6550, -3730,   389
20445, -5358,  7858, -3326,  2917
20485, -4488,  4399, -2890,  3676
20525, -3573, -1728, -2424,  2204
20565, -2623, -6807, -1934,  -605
20605, -1647, -7757, -1425, -3047
20645,  -654, -4001,  -902, -3641
