time_ns,in_Left,in_Right,out_Left,out_Right
20685,   345,  2181,  -370, -2027
20725,  1341,  7041,   166,   816
20765,  2323,  7629,   700,  3164
20805,  3283,  3590,  1228,  3592
20845,  4209, -2626,  1743,  1841
20885,  5094, -7250,  2241, -1027
20925,  5927, -7476,  2716, -3272
20965,  6702, -3167,  3164, -3533
21005,  7409,  3063,  3580, -1651
21045,  8043,  7435,  3961,  1232
21085,  8596,  7297,  4302,  3368
21125,  9063,  2732,  4601,  3460
21165,  9439, -3489,  4853,  1453
21205,  9722, -7595,  5056, -1435
21245,  9907, -7093,  5210, -3454
21285,  9993, -2289,  5311, -3378
21325,  9979,  3903,  5359, -1253
21365,  9866,  7729,  5353,  1631
21405,  9654,  6865,  5294,  3526
21445,  9345,  1838,  5182,  3281
21485,  8943, -4304,  5018,  1046
21525,  8452, -7836,  4804, -1824
21565,  7877, -6614,  4543, -3588
21605,  7222, -1380,  4236, -3176
21645,  6496,  4691,  3886,  -837
21685,  5704,  7916,  3498,  2009
21725,  4856,  6340,  3074,  3636
21765,  3959,   918,  2620,  3058
21805,  3022, -5061,  2140,   624
21845,  2055, -7970,  1638, -2188
21885,  1068, -6044,  1120, -3673
21925,    70,  -452,   590, -2931
21965,  -927,  5414,    56,  -411
22005, -1917,  7996,  -480,  2358
22045, -2887,  5728, -1011,  3696
22085, -3828,   -14, -1532,  2792
22125, -4732, -5748, -2037,   194
22165, -5587, -7996, -2522, -2522
22205, -6387, -5393, -2982, -3709
22245, -7124,   481, -3412, -2646
22285, -7789,  6063, -3808,    22
22325, -8376,  7968, -4167,  2676
22365, -8879,  5038, -4483,  3707
22405, -9294,  -946, -4754,  2489
22445, -9616, -6358, -4979,  -239
22485, -9842, -7912, -5153, -2822
22525, -9969, -4667, -5276, -3694
22565, -9997,  1408, -5346, -2325
22605, -9925,  6630, -5363,   454
22645, -9754,  7830, -5326,  2957
22685, -9485,  4280, -5236,  3666
22725, -9122, -1866, -5094,  2151
22765, -8667, -6880, -4901,  -669
22805, -8126, -7721, -4658, -3084
22845, -7504, -3878, -4370, -3628
22885, -6806,  2317, -4037, -1972
22925, -6041,  7107, -3665,   880
22965, -5215,  7586, -3255,  3198
23005, -4337,  3463, -2813,  3576
23045, -3416, -2760, -2343,  1784
23085, -2461, -7309, -1850, -1090
23125, -1481, -7424, -1338, -3303
23165,  -486, -3036,  -813, -3513
23205,   513,  3193,  -280, -1592
23245,  1507,  7486,   256,  1294
23285,  2486,  7238,   790,  3395
23325,  3441,  2599,  1315,  3436
23365,  4361, -3616,  1828,  1393
23405,  5238, -7638,  2322, -1496
23445,  6062, -7027,  2793, -3477
23485,  6826, -2153,  3236, -3350
23525,  7521,  4026,  3647, -1191
23565,  8141,  7764,  4021,  1690
23605,  8680,  6792,  4355,  3546
23645,  9133,  1699,  4646,  3250
23685,  9494, -4423,  4890,   983
23725,  9760, -7863,  5086, -1881
23765,  9928, -6533,  5230, -3604
23805,  9998, -1240,  5322, -3141
23845,  9967,  4805,  5361,  -773
23885,  9837,  7936,  5347,  2064
23925,  9609,  6253,  5279,  3649
23965,  9284,   777,  5158,  3020
24005,  8867, -5170,  4986,   559
24045,  8361, -7981,  4764, -2241
24085,  7772, -5951,  4494, -3682
24125,  7105,  -311,  4179, -2890
24165,  6367,  5517,  3823,  -345
24205,  5565,  7999,  3429,  2409
24245,  4708,  5629,  3000,  3701
24285,  3804,  -156,  2541,  2749
24325,  2862, -5846,  2057,   128
24365,  1891, -7990,  1552, -2570
24405,   901, -5287,  1032, -3710
24445,   -97,   622,   501, -2599
24485, -1095,  6155,   -34,    87
24525, -2082,  7954,  -569,  2721
24565, -3048,  4928, -1099,  3704
24605, -3983, -1087, -1618,  2440
24645, -4879, -6443, -2120,  -305
24685, -5726, -7890, -2601, -2865
24725, -6516, -4551, -3057, -3687
24765, -7241,  1548, -3482, -2273
24805, -7893,  6708, -3872,   519
24845, -8466,  7800, -4223,  2996
24885, -8955,  4160, -4532,  3656
24925, -9355, -2003, -4796,  2097
24965, -9661, -6951, -5012,  -734
25005, -9870, -7683, -5178, -3120
25045, -9981, -3754, -5291, -3614
25085, -9992,  2452, -5353, -1916
25125, -9903,  7171, -5361,   944
25165, -9715,  7540, -5315,  3231
25205, -9431,  3335, -5216,  3558
25245, -9052, -2892, -5065,  1727
25285, -8582, -7365, -4863, -1152
25325, -8027, -7371, -4613, -3332
25365, -7391, -2905, -4317, -3491
25405, -6682,  3323, -3977, -1533
25445, -5906,  7535, -3598,  1355
25485, -5071,  7177, -3183,  3421
25525, -4185,  2465, -2736,  3411
25565, -3257, -3742, -2262,  1332
25605, -2297, -7679, -1765, -1555
25645, -1314, -6958, -1250, -3500
25685,  -318, -2016,  -723, -3321
25725,   680,  4148,  -190, -1128
25765,  1673,  7797,   346,  1749
25805,  2649,  6716,   879,  3565
25845,  3598,  1561,  1403,  3218
25885,  4512, -4540,  1912,   919
25925,  5380, -7888,  2403, -1937
25965,  6195, -6451,  2870, -3619
26005,  6948, -1100,  3308, -3106
26045,  7631,  4917,  3713,  -709
26085,  8238,  7952,  4081,  2118
26125,  8763,  6163,  4408,  3660
26165,  9200,   636,  4691,  2981
26205,  9545, -5277,  4927,   494
26245,  9795, -7989,  5114, -2293
26285,  9947, -5855,  5250, -3689
26325,  9999,  -169,  5333, -2848
26365,  9952,  5619,  5363,  -280
26405,  9805,  7999,  5339,  2458
26445,  9561,  5527,  5262,  3705
26485,  9220,  -297,  5133,  2704
26525,  8788, -5942,  4952,    63
26565,  8268, -7982,  4722, -2617
26605,  7665, -5180,  4444, -3710
26645,  6986,   763,  4122, -2552
26685,  6236,  6244,  3759,   153
26725,  5425,  7937,  3359,  2765
26765,  4559,  4815,  2925,  3699
26805,  3648, -1227,  2461,  2389
26845,  2700, -6526,  1973,  -370
26885,  1725, -7866,  1465, -2906
26925,   733, -4434,   943, -3679
26965,  -265,  1686,   411, -2221
27005, -1262,  6784,  -125,   584
27045, -2246,  7767,  -659,  3034
27085, -3207,  4038, -1187,  3644
27125, -4137, -2140, -1703,  2043
27165, -5025, -7020, -2203,  -798
27205, -5863, -7642, -2680, -3155
27245, -6642, -3628, -3130, -3598
27285, -7356,  2586, -3549, -1860
27325, -7995,  7232, -3933,  1007
27365, -8555,  7491, -4278,  3262
27405, -9029,  3206, -4579,  3538
27445, -9413, -3024, -4835,  1668
27485, -9703, -7419, -5043, -1214
27525, -9896, -7314, -5200, -3360
27565, -9990, -2772, -5305, -3468
27605, -9984,  3451, -5358, -1473
27645, -9878,  7581, -5357,  1416
27685, -9674,  7113, -5302,  3446
27725, -9373,  2329, -5194,  3385
27765, -8979, -3866, -5034,  1270
27805, -8495, -7717, -4825, -1615
27845, -7925, -6887, -4566, -3521
27885, -7277, -1879, -4262, -3291
27925, -6556,  4268, -3916, -1066
27965, -5769,  7827, -3531,  1806
28005, -4925,  6638, -3110,  3582
28045, -4032,  1422, -2658,  3185
28085, -3098, -4656, -2180,   856
28125, -2133, -7910, -1680, -1993
28165, -1147, -6366, -1163, -3633
28205,  -150,  -960,  -634, -3070
28245,   848,  5028,   -99,  -645
28285,  1839,  7966,   436,  2171
28325,  2811,  6072,   968,  3670
28365,  3755,   494,  1490,  2942
28405,  4661, -5383,  1996,   429
28445,  5521, -7995,  2483, -2344
28485,  6326, -5758,  2945, -3696
28525,  7067,   -27,  3378, -2806
28565,  7738,  5719,  3777,  -214
28605,  8332,  7997,  4138,  2507
28645,  8842,  5424,  4458,  3707
28685,  9264,  -439,  4733,  2659
28725,  9594, -6036,  4961,    -3
28765,  9827, -7971,  5140, -2663
28805,  9963, -5071,  5267, -3708
28845,  9998,   904,  5341, -2504
28885,  9934,  6332,  5362,   219
28925,  9771,  7918,  5330,  2808
28965,  9510,  4701,  5244,  3694
29005,  9154, -1367,  5106,  2339
29045,  8707, -6606,  4917,  -435
29085,  8172, -7839,  4678, -2946
29125,  7556, -4316,  4393, -3670
29165,  6864,  1824,  4064, -2168
29205,  6104,  6858,  3695,   649
29245,  5283,  7732,  3288,  3071
29285,  4409,  3915,  2849,  3631
29325,  3491, -2276,  2381,  1988
29365,  2538, -7087,  1889,  -862
29405,  1559, -7599,  1378, -3189
29445,   566, -3501,   854, -3582
29485,  -433,  2720,   321, -1802
29525, -1428,  7292,  -215,  1070
29565, -2409,  7440,  -748,  3293
29605, -3366,  3075, -1275,  3518
29645, -4289, -3154, -1789,  1609
29685, -5170, -7471, -2285, -1276
29725, -5998, -7256, -2758, -3388
29765, -6767, -2639, -3203, -3445
29805, -7468,  3578, -3616, -1412
29845, -8095,  7625, -3994,  1477
29885, -8641,  7047, -4332,  3469
29925, -9100,  2194, -4626,  3357
29965, -9468, -3990, -4874,  1209
30005, -9742, -7754, -5073, -1674
30045, -9918, -6814, -5222, -3541
30085, -9996, -1741, -5318, -3261
30125, -9973,  4388, -5361, -1003
30165, -9851,  7855, -5351,  1863
30205, -9630,  6558, -5287,  3599
30245, -9313,  1282, -5171,  3151
30285, -8904, -4771, -5002,   791
30325, -8405, -7930, -4784, -2048
30365, -7822, -6279, -4518, -3646
30405, -7161,  -819, -4207, -3032
30445, -6428,  5137, -3854,  -580
30485, -5631,  7978, -3462,  2224
30525, -4778,  5979, -3036,  3679
30565, -3877,   353, -2579,  2901
30605, -2938, -5486, -2097,   364
30645, -1969, -7999, -1594, -2395
30685,  -980, -5659, -1075, -3701
30725,    17,   113,  -545, -2763
30765,  1016,  5817,    -9,  -149
30805,  2004,  7992,   526,  2555
30845,  2972,  5319,  1056,  3709
30885,  3910,  -580,  1576,  2613
30925,  4809, -6128,  2080,   -69
30965,  5661, -7958,  2563, -2709
31005,  6455, -4961,  3021, -3706
31045,  7185,  1045,  3448, -2455
31085,  7844,  6417,  3841,   284
31125,  8424,  7897,  4195,  2851
31165,  8920,  4586,  4508,  3688
31205,  9326, -1506,  4775,  2288
31245,  9640, -6685,  4995,  -500
31285,  9857, -7809,  5165, -2985
31325,  9976, -4196,  5283, -3660
31365,  9995,  1962,  5349, -2115
31405,  9914,  6930,  5361,   713
31445,  9734,  7694,  5319,  3108
31485,  9457,  3791,  5225,  3617
31525,  9085, -2411,  5078,  1932
31565,  8623, -7152,  4880,  -925
31605,  8074, -7554,  4634, -3222
31645,  7445, -3373,  4341, -3564
31685,  6741,  2853,  4005, -1745
31725,  5970,  7349,  3629,  1133
31765,  5139,  7387,  3216,  3323
31805,  4257,  2944,  2772,  3497
31845,  3333, -3284,  2300,  1550
31885,  2375, -7521,  1804, -1338
31925,  1393, -7195,  1291, -3414
31965,   398, -2505,   765, -3420
32005,  -601,  3704,   231, -1351
32045, -1594,  7667,  -305,  1537
32085, -2572,  6979,  -837,  3492
32125, -3524,  2057, -1362,  3329
32165, -4441, -4112, -1873,  1146
32205, -5313, -7787, -2366, -1732
32245, -6132, -6739, -2835, -3560
32285, -6890, -1602, -3275, -3229
32325, -7579,  4505, -3683,  -939
32365, -8192,  7881, -4054,  1920
32405, -8724,  6476, -4384,  3614
32445, -9168,  1142, -4671,  3116
32485, -9521, -4883, -4911,   727
32525, -9779, -7947, -5102, -2102
32565, -9938, -6190, -5242, -3657
32605, -9999,  -678, -5329, -2994
32645, -9960,  5245, -5363,  -515
32685, -9821,  7987, -5344,  2276
32725, -9584,  5884, -5271,  3686
32765, -9251,   211, -5146,  2860
32805, -8826, -5589, -4969,   298
32845, -8312, -7999, -4743, -2445
32885, -7716, -5558, -4469, -3705
32925, -7042,   255, -4151, -2718
32965, -6298,  5913, -3791,   -83
33005, -5492,  7985, -3393,  2602
33045, -4630,  5212, -2961,  3709
33085, -3722,  -721, -2500,  2565
33125, -2777, -6218, -2014,  -134
33165, -1804, -7942, -1508, -2753
33205,  -813, -4849,  -986, -3702
33245,   185,  1185,  -455, -2406
33285,  1183,  6501,    81,   350
33325,  2168,  7873,   616,  2892
33365,  3132,  4469,  1145,  3680
33405,  4064, -1645,  1662,  2235
33445,  4956, -6762,  2163,  -566
33485,  5798, -7777,  2642, -3024
33525,  6583, -4074,  3095, -3648
33565,  7301,  2099,  3516, -2060
33605,  7947,  7000,  3903,   778
33645,  8513,  7655,  4251,  3143
33685,  8994,  3666,  4556,  3602
33725,  9386, -2546,  4816,  1876
33765,  9683, -7214,  5027,  -989
33805,  9884, -7506,  5189, -3254
33845,  9986, -3244,  5298, -3545
33885,  9988,  2984,  5355, -1686
33925,  9890,  7404,  5358,  1195
33965,  9694,  7331,  5307,  3351
34005,  9401,  2812,  5203,  3474
34045,  9014, -3413,  5048,  1490
34085,  8536, -7568,  4842, -1399
34125,  7974, -7132,  4588, -3439
34165,  7331, -2370,  4287, -3394
34205,  6616,  3829,  3944, -1290
34245,  5834,  7706,  3562,  1596
34285,  4994,  6909,  3144,  3514
34325,  4104,  1920,  2694,  3300
34365,  3174, -4233,  2218,  1084
34405,  2211, -7818,  1719, -1790
34445,  1226, -6661,  1203, -3578
34485,   229, -1463,   675, -3196
34525,  -769,  4622,   141,  -875
34565, -1760,  7904,  -395,  1976
34605, -2734,  6391,  -927,  3628
34645, -3681,  1002, -1449,  3080
34685, -4591, -4995, -1958,   663
34725, -5455, -7962, -2447, -2156
34765, -6264, -6100, -2911, -3668
34805, -7011,  -537, -3346, -2955
34845, -7688,  5351, -3748,  -450
34885, -8288,  7994, -4112,  2328
34925, -8805,  5787, -4435,  3693
34965, -9234,    70, -4714,  2818
35005, -9571, -5689, -4946,   233
35045, -9812, -7998, -5129, -2494
35085, -9956, -5455, -5260, -3708
35125, -9999,   396, -5339, -2673
35165, -9943,  6008, -5364,   -18
35205, -9788,  7975, -5335,  2649
35245, -9534,  5104, -5254,  3708
35285, -9186,  -862, -5120,  2518
35325, -8745, -6306, -4935,  -200
35365, -8218, -7924, -4700, -2796
35405, -7608, -4736, -4419, -3697
35445, -6922,  1325, -4093, -2355
35485, -6167,  6582, -3726,   415
35525, -5350,  7847, -3323,  2933
35565, -4480,  4351, -2886,  3672
35605, -3565, -1783, -2420,  2183
35645, -2615, -6837, -1930,  -630
35685, -1638, -7743, -1421, -3062
35725,  -645, -3952,  -897, -3636
35765,   353,  2235,  -365, -2005
35805,  1349,  7067,   171,   841
35845,  2332,  7612,   705,  3177
35885,  3291,  3539,  1232,  3586
35925,  4217, -2680,  1747,  1819
35965,  5101, -7274,  2245, -1052
36005,  5935, -7456,  2720, -3285
36045,  6708, -3114,  3168, -3525
36085,  7415,  3115,  3584, -1628
36125,  8048,  7456,  3964,  1257
36165,  8600,  7274,  4305,  3379
36205,  9067,  2679,  4603,  3451
36245,  9442, -3540,  4855,  1429
36285,  9724, -7612,  5058, -1459
36325,  9908, -7067,  5211, -3463
36365,  9993, -2234,  5311, -3367
36405,  9979,  3953,  5359, -1228
36445,  9864,  7743,  5353,  1655
36485,  9651,  6836,  5293,  3534
36525,  9342,  1782,  5181,  3269
36565,  8939, -4352,  5017,  1021
36605,  8447, -7847,  4802, -1847
36645,  7871, -6582,  4540, -3595
36685,  7216, -1324,  4232, -3162
36725,  6489,  4736,  3882,  -812
36765,  5697,  7924,  3494,  2030
36805,  4848,  6305,  3070,  3641
36845,  3951,   861,  2616,  3042
36885,  3014, -5105,  2135,   598
36925,  2047, -7975,  1633, -2210
36965,  1059, -6007,  1115, -3677
37005,    61,  -395,   586, -2915
37045,  -936,  5456,    51,  -384
37085, -1926,  7998,  -485,  2379
37125, -2896,  5688, -1015,  3699
37165, -3837,   -71, -1536,  2775
37205, -4739, -5788, -2041,   167
37245, -5595, -7994, -2526, -2542
37285, -6394, -5350, -2986, -3709
37325, -7130,   538, -3416, -2627
37365, -7794,  6100, -3812,    48
37405, -8381,  7962, -4170,  2694
37445, -8883,  4994, -4486,  3705
37485, -9297, -1003, -4757,  2469
37525, -9618, -6392, -4980,  -266
37565, -9843, -7904, -5154, -2839
37605, -9970, -4621, -5277, -3691
37645, -9997,  1464, -5347, -2304
37685, -9924,  6662, -5363,   480
37725, -9752,  7818, -5326,  2973
37765, -9482,  4232, -5235,  3662
37805, -9118, -1921, -5092,  2130
37845, -8663, -6909, -4899,  -695
37885, -8121, -7706, -4656, -3098
37925, -7498, -3828, -4367, -3622
37965, -6800,  2371, -4034, -1950
38005, -6034,  7133, -3661,   905
38045, -5207,  7567, -3251,  3211
38085, -4329,  3412, -2809,  3568
38125, -3408, -2813, -2339,  1761
38165, -2452, -7332, -1845, -1115
38205, -1472, -7403, -1333, -3315
38245,  -477, -2983,  -808, -3504
38285,   521,  3245,  -275, -1568
38325,  1516,  7506,   261,  1319
38365,  2495,  7214,   794,  3405
38405,  3449,  2545,  1320,  3426
38445,  4369, -3667,  1832,  1368
38485,  5245, -7655,  2326, -1520
38525,  6069, -6999,  2797, -3486
38565,  6832, -2098,  3240, -3338
38605,  7527,  4075,  3650, -1166
38645,  8147,  7777,  4025,  1713
38685,  8685,  6761,  4359,  3553
38725,  9136,  1644,  4649,  3237
38765,  9496, -4470,  4892,   957
38805,  9762, -7873,  5087, -1904
38845,  9929, -6500,  5231, -3610
38885,  9998, -1184,  5323, -3127
38925,  9966,  4850,  5361,  -747
38965,  9835,  7943,  5346,  2085
39005,  9606,  6217,  5278,  3653
39045,  9281,   720,  5157,  3005
39085,  8863, -5213,  4984,   533
39125,  8356, -7985,  4762, -2262
39165,  7766, -5913,  4492, -3685
39205,  7099,  -254,  4177, -2874
39245,  6360,  5558,  3820,  -319
39285,  5558,  7999,  3425,  2429
39325,  4700,  5588,  2996,  3703
39365,  3796,  -212,  2537,  2731
39405,  2853, -5885,  2052,   102
39445,  1882, -7987,  1547, -2589
39485,   892, -5244,  1027, -3710
39525,  -106,   679,   496, -2581
39565, -1104,  6191,   -39,   114
39605, -2090,  7947,  -574,  2739
39645, -3056,  4883, -1104,  3702
39685, -3991, -1143, -1622,  2420
39725, -4887, -6476, -2124,  -331
39765, -5733, -7881, -2605, -2881
39805, -6523, -4505, -3061, -3684
39845, -7247,  1603, -3485, -2253
39885, -7898,  6739, -3875,   545
39925, -8471,  7787, -4226,  3011
39965, -8959,  4111, -4534,  3651
40005, -9358, -2058, -4798,  2075
40045, -9663, -6979, -5013,  -759
40085, -9872, -7667, -5179, -3134
40125, -9981, -3703, -5292, -3608
40165, -9992,  2506, -5353, -1893
40205, -9902,  7196, -5360,   969
40245, -9713,  7520, -5314,  3243
40285, -9428,  3283, -5215,  3550
40325, -9048, -2945, -5063,  1703
40365, -8577, -7387, -4861, -1177
40405, -8021, -7348, -4610, -3344
40445, -7385, -2852, -4314, -3482
40485, -6675,  3374, -3974, -1509
40525, -5899,  7554, -3594,  1380
40565, -5063,  7151, -3179,  3431
